CATALOG,SOURCE_SCHEMA,VIEW_NAME,FULL_NAME,TABLE_DESCRIPTION,TABLE_BUSINESS_CONTEXT,COLUMN_NAME,COLUMN_TYPE,COLUMN_DESCRIPTION,IS_PK,IS_FK,RELATED_TABLE,SAMPLE_VALUES,BUSINESS_TERMS
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",ID,string_id,PK - Identificador único da ação,True,False,,2326884|2347974|2360319,"id ação, identificador"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",VERIFICATION_ID,string_id,ID da verificação que originou a ação,False,True,verification.ID,2326883|2347973|2360318,"id verificação, origem"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",ID_UO,int,"Identificador da unidade organizacional relacionada a área. A partir desse ID, podemos identificar de qual área é a ação em questão.",False,True,hs_franquia.silver_general.de_para_hier_org_unit.id_uo,50820640|50820668|50722587,"unidade organizacional, uo"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",TEXT,string_freetext,Descrição detalhada da ação a ser executada,False,False,,Providenciar e disponibilizar extintores|Instalar Placas De Sinalização,"descrição ação, texto, detalhamento"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",QUESTION_ID,string_categorical,Identificador da pergunta do checklist relacionada,False,False,,I 1.3|I 1.1|I 1.2,"questão, pergunta id"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",CONTROL_ID,int,ID do controle crítico associado,False,False,,14480|1913|5231|14146,"controle, id controle"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",COMMENTS,string_freetext,Comentários adicionais sobre a ação,False,False,,Tem extintor de incêndio próximo|Falta De Sinalização,"comentário, observação"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",TYPE,string_categorical,"Classificação do tipo de ação, as opções são: System or Process
Plant or Equipment
Behavioural",False,False,,,"tipo ação, categoria"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",FIXED_IN_FIELD,int,"Indica se foi corrigido em campo (0=não, 1=sim)",False,False,,0|1,"corrigido campo, ver e agir"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",DATE_RAISED,date,Data em que a ação foi levantada/registrada,False,False,,2025-09-11|2025-09-24|2025-10-01,"data criação, data registro"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",PRIORITY,int,"Nível de prioridade (1=crítico, 4=baixo). Quanto menor, mais crítico, começando de 1 indo a 4.",False,False,,1|2|3|4,"prioridade, criticidade, urgência"
hs_franquia,silver_crm,vw_crm_action,hs_franquia.gold_connect_bot.vw_crm_action,"Registro de planos de ação corretivos e preventivos derivados de verificações de segurança, inspeções e auditorias. Armazena ações necessárias, responsáveis, prazos e status de conclusão.","Gestão do ciclo de vida de ações de segurança e manutenção, desde identificação até fechamento. Permite rastreamento de conformidade, priorização por criticidade e acompanhamento de responsabilidades.",CHANGED,timestamp,Data/hora da última modificação,False,False,,2025-09-16 23:30:04|2025-09-25 07:59:27,"modificado em, alterado"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",ID,string_id,PK - Identificador único UUID da localização,True,False,,3a6204a3-efa1-4c25-8742-6c1276ccbdf2,"id localização, uuid"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",ID_SAP,int,Código da localização no sistema SAP,False,False,,3539|3608|936|940,"código sap, id sap"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",ID_SITE,int,Identificador numérico do site/instalação,True,True,verification.ID_SITE,13951|13953|13935|13946,"site, id site, instalação"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",TEXT_PT,string_freetext,Nome da localização em português,False,False,,Tufilândia|Vila Nova dos Martírios|Santa Inês,"nome local, localização português"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",TEXT_EN,string_freetext,Nome da localização em inglês,False,False,,Tufilândia|Santa Inês,"nome inglês, location name"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",LATITUDE,float,Coordenada geográfica - latitude,False,False,,-3.6990813|-5.1592738|0.0,"latitude, coordenada, geo"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",LONGITUDE,float,Coordenada geográfica - longitude,False,False,,-45.4193927|-48.4574452|0.0,"longitude, coordenada, geo"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_01,string_id,"Nível hierárquico 1 (raiz) - UUID, país",False,True,location.ID,e017d060-89f5-47ad-83e6-1a5302299eef,"hierarquia nível 1, país"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_02,string_id,"Nível hierárquico 2 - UUID, região",False,True,location.ID,6c45db0e-2105-4c27-afde-5e19c0ebfda6,"hierarquia nível 2, região"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_03,string_id,"Nível hierárquico 3 - UUID, complexo",False,True,location.ID,fac2abd7-f535-4d7f-81e3-177c66d8d081,"hierarquia nível 3, complexo"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_04,string_id,"Nível hierárquico 4 - UUID, site",False,True,location.ID,3a6204a3-efa1-4c25-8742-6c1276ccbdf2,"hierarquia nível 4, site"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_05,string_id,"Nível hierárquico 5 - UUID,área",False,True,location.ID,4a053c31-34d3-4f90-bdd2-e64dfa13028d|null,"hierarquia nível 5, área"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_06,string_id,"Nível hierárquico 6 - UUID, subárea",False,True,location.ID,,"hierarquia nível 6, subárea"
hs_franquia,silver_crm,vw_crm_location,hs_franquia.gold_connect_bot.vw_crm_location,Cadastro hierárquico de localizações geográficas e unidades organizacionais. Estrutura em árvore de até 7 níveis representando país → região → complexo → site → área → subárea.,"Base para organização física e geográfica das operações. Permite navegação hierárquica, agregações por região/complexo e associação de eventos/ações a locais específicos.",HIER_07,string_id,Nível hierárquico 7 (folha) - UUID,False,True,location.ID,,hierarquia nível 7
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",ACCESS_DATE,timestamp,Data/hora do último acesso ao sistema,False,False,,2025-01-16 16:25:33.000|null,"último acesso, login"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",CREATED_DATE,timestamp,Data/hora de criação do registro,False,False,,2025-01-07T20:03:44|2025-07-10T16:55:40,"criado em, data criação"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",ROLE_CATEGORY,string_categorical,Categoria funcional do usuário,False,False,,Operator|Supervisor|Manager,"papel, função, role"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",FULL_NAME,string_freetext,Nome completo do usuário,False,False,,Luis Lopes|Ivanildo da Conceição Correa,nome completo
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",CRM_LEADERSHIP_ROLE,boolean,Indica se tem papel de liderança no CRM,False,False,,true|false,"liderança, líder"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",LAST_LOGIN_DATE,timestamp,Data/hora do último login,False,False,,2025-01-16T16:25:33|null,último login
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",EMAIL,string_freetext,Endereço de e-mail corporativo,False,False,,c0640023@vale.com|silviano.souza@vale.com,"email, correio eletrônico"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",USER_NAME,string_freetext,Nome de usuário para login,False,False,,c0640023|01777755|luis.lopes,"username, login"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",LOGIN_ID,string_freetext,ID de login (pode ser diferente de USER_NAME),False,False,,c0640023|1777755|null,login id
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",FIRST_NAME,string_freetext,Primeiro nome,False,False,,Ivanildo|Silviano|Jaime,primeiro nome
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",LAST_NAME,string_freetext,Sobrenome,False,False,,da Conceição Correa|Souza|Trenkel,"sobrenome, último nome"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",CLIENT_USER_ID,string_id,ID do usuário no sistema cliente/MDM,False,False,,doc_45460256291|mdm_122829,"id cliente, mdm id"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",PREFERRED_NAME,string_freetext,Nome preferido/apelido,False,False,,,"apelido, nome preferido"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",SSO_ENABLED,boolean,Indica se SSO está habilitado,False,False,,0|1,"sso, single sign-on"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",SITE_NAME,string_freetext,Nome do site associado,False,False,,,"site, local"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",CORPORATE_GROUP,string_categorical,Grupo corporativo,False,False,,Vale,"grupo corporativo, empresa"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",PRODUCT_GROUP_CRM,string_categorical,Grupo de produto no CRM,False,False,,Brasil - Rio de Janeiro|Brasil - Minas Gerais|null,"grupo produto, região"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",BUSINESS_UNIT_CRM,string_categorical,Unidade de negócio no CRM,False,False,,Portos Sul|Complexo Paraopeba|null,"unidade negócio, bu"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",STRUCTURE_LEVEL_3,string_categorical,Nível 3 da estrutura organizacional,False,False,,,estrutura nível 3
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",STRUCTURE_LEVEL_4,string_categorical,Nível 4 da estrutura organizacional,False,False,,,estrutura nível 4
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",STRUCTURE_LEVEL_5,string_categorical,Nível 5 da estrutura organizacional,False,False,,,estrutura nível 5
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",PRODUCT_GROUP_SRU,string_categorical,Grupo produto - SRU,False,False,,No SRU mapping found,grupo produto sru
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",BUSINESS_UNIT_SRU,string_categorical,Unidade negócio - SRU,False,False,,No SRU mapping found,unidade negócio sru
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",STANDARD_REPORTING_UNIT_SRU,string_categorical,Unidade padrão de reporte - SRU,False,False,,No SRU mapping found,"sru, unidade reporte"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",CRM_URL,string_categorical,URL do sistema CRM,False,False,,crm.valeglobal.forwoodsafety.com,"url crm, sistema"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",PERSONAL_NUMBER,string_categorical,Número pessoal/matrícula,False,False,,,"matrícula, número pessoal"
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",SSO_ID,string_categorical,Identificador SSO,False,False,,,sso id
hs_franquia,silver_crm,vw_crm_user,hs_franquia.gold_connect_bot.vw_crm_user,"Tabela com as informações de usuários, utilizada para transformar Ids únicos de usuários em informações como Nome Completo, Área, Categoria, localidade e outros.","Controle de acesso, rastreamento de atividades (quem fez verificações, quem é responsável por ações), hierarquia organizacional e reporting por estrutura de negócio.",COMPANY_STRUCTURE_NAME,string_categorical,Nome da estrutura da empresa,False,False,,Vale|Portos Sul|Complexo Paraopeba,"estrutura empresa, organização"
